document_id,published_at,country_code,target_country_codes,source_id,publisher,source_layer,broadcaster_control,company_ids,medium,title,content,url,categories,framing_codes,classification_status,verification_status,reviewer,reviewed_at
ff18a6d8527bd9cb370c937826906b361f0facdfd89e69d055dae1ed9b725037,2026-08-12T12:28:00+03:00,IL,US;IR,IL_ARUTZ_SHEVA_INN,Israel National News (Arutz Sheva),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Neue Details: Wie Trump nach iranischer Raketendrohung heimlich das Flugzeug wechselte,"Laut Israel National News berichteten CBS News und die New York Times, US-Geheimdienste haetten nach dem Nato-Gipfel in der Tuerkei eine moegliche iranische Raketenbedrohung gegen Trumps Flugzeug identifiziert; der Secret Service habe ihn daraufhin unbemerkt ueber einen hochgefahrenen Catering-Wagen von der Air Force One auf eine kleinere C-32A umsteigen lassen, waehrend Journalisten und Kabinettsmitglieder wie Rubio und Bessent an Bord der urspruenglichen Maschine blieben, ohne informiert zu werden. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.israelnationalnews.com/news/431601,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
b981fadac3cdbd50a01d1a0a1dfd359456d3b3f19ef4e1e2966432ae3ce04b9d,2026-08-12T06:20:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,"Trump: Strasse von Hormus vollstaendig unter US-Kontrolle, Iran wirtschaftlich am Ende","Laut RND-Ticker sagte Trump vor Journalisten, die USA haetten die Strasse von Hormus vollstaendig unter Kontrolle und der Iran sei finanziell am Ende, koenne aber weiterhin Probleme machen. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
28b622b80998ed6d4ccd89df9d96387586f92ff7612f3500f04d921e70e229a1,2026-08-14T06:43:00-05:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Vance: Krieg wird mit staerkerer US-Position enden,"Laut RND-Ticker sagte Vizepraesident Vance Fox News, der Krieg werde mit einer staerkeren Position der USA enden, ohne eine zuvor geforderte offene, gebuehrenfreie Hormus-Passage erneut zu erwaehnen. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
1f87f45100fdd914b0ffc924b98f773a6965dbdfaf9ea8275066aed7745432e3,2026-08-14T06:57:00-05:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Hegseth: Seeblockade gegen Iran unbegrenzt aufrechtzuerhalten,"Laut RND-Ticker sagte Verteidigungsminister Hegseth, die US-Marine koenne die Seeblockade gegen den Iran unbefristet fortfuehren, indem Schiffe regelmaessig rotiert wuerden. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
600b126a7f42cac7d0e498f3f45c062ee5990c5ddc85c91d768491ff6b73dd1d,2026-08-15T06:33:00+03:30,DE,IR;US,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Iran weist Trumps Hormus-Anspruch zurueck: Meerenge gehoert uns,"Laut RND-Ticker schrieb Irans Vizeaussenminister Gharibabadi, die Strasse von Hormus lasse sich weder per Tweet noch mit einem Flugzeugtraeger einnehmen, der Iran fuerchte weder Drohungen noch Befehle. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
69e595daefce8f0f5a2e53a6cad84c05e9abfa9a71f1ed9db21d91a36a3d67d5,2026-08-16T00:00:00+03:00,IL,,IL_IMOD_PRESS,Israel Ministry of Defense,STATE_ORGAN,STATE_CONTROLLED,,OFFICIAL_RELEASE,Israel and Honduras Sign Memorandum of Understanding to Deepen Defense Cooperation,"Homepage
Press Room
Israel and Honduras Sign Memorandum of Understanding to Deepen Defense Cooperation
16/8/2026
הקראה קולית
Getting your
Trinity Audio
player ready...
Minister of Defense Israel Katz today (Sunday) signed a Memorandum of Understanding (MOU) with Honduras’ Minister of Defense, Enrique Rodríguez Burchard, to deepen defense cooperation between the State of Israel and the Republic of Honduras.
The signing ceremony took place during an official visit by a senior delegation from Honduras’ Ministry of Defense to Israel, attended by Israel Ministry of Defense (IMOD) Director General Maj. Gen. (Res.) Amir Baram, the Senior Deputy Head of the Policy and Political-Military Bureau, Israel’s Defense Attaché to Honduras, and additional senior officials from the defense ministries of both countries.
Honduras is an important partner of Israel in Central America, and has been notable over the years for its support of Israel in the international arena. The MOU signed today constitutes a significant milestone in strengthening defense relations between the two countries and establishes a framework for long-term cooperation based on shared interests and values.
During the visit, the Honduran Minister of Defense, the Minister of Internal Security, and the Chief of the Joint Staff of the Honduran Armed Forces held wide-ranging security discussions, during which IMOD Director General Maj. Gen. (Res.) Amir Baram presented the Ministry’s strategy.
As part of the dialogue, the parties discussed a range of shared strategic and security issues and examined ways to expand cooperation between the two countries. The Honduran delegation received a briefing on the security and operational challenges Israel has faced in recent years, including key lessons from the multi-front war and from contending with evolving and emerging threats in the region.
The delegation was briefed on the
IMOD’s
capabilities and activities, as well as key aspects of Israel’s defense and defense-industrial establishment. The parties explored relevant opportunities to expand defense cooperation, including in areas of mutual interest.
The MOU with Honduras joins a series of defense cooperation agreements advanced by the IMOD over the past year with partners around the world, as part of the Ministry’s strategy to expand Israel’s circle of defense partnerships, strengthen strategic ties with friendly nations, and deepen cooperation between Israel’s defense industries and international markets.
DDR&D
MOU
Israel Honduras Defense Partnership
IMOD Director General
Defense Minister
כתבות נוספות
31/8/2026
Israel and Greece have signed the massive ""Achilles Shield"" Agreement
קרא עוד
IMOD Director General
SIBAT
DDR&D
Israel Greece Relations
Achilles Shield
16/8/2026
Israel and Honduras Sign Memorandum of Understanding to Deepen Defense Cooperation
קרא עוד
DDR&D
MOU
Israel Honduras Defense Partnership
IMOD Director General
Defense Minister
11/8/2026
President of the State of Israel visits the DDR&D at the Israel Ministry of Defense: ""Israel is a power of development and revolutionary technologies that preserve our security superiority”
קרא עוד
MAFAT
DDR&D
Israel President
לכל הכתבות",https://mod.gov.il/en/press-releases/press-room/israel-and-honduras-sign-memorandum-of-understanding-to-deepen-defense-cooperation,PROCUREMENT_MILITARY_CAPABILITY,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
fb1afe8c4e17ce3a35887b7bc1de8e23ae61b0b0760887e46d5017f9ae92d9a2,2026-08-17T12:47:00+03:30,DE,IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Iran und Oman kurz vor Abschluss eines Hormus-Abkommens,"Laut RND-Ticker erklaerte ein iranischer Aussenamtssprecher, ueber den Verlauf einer Transitroute sei eine Einigung mit dem Oman erzielt worden, eine gemeinsame Erklaerung werde vorbereitet. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
9dabaaa94d508e0e0295d8e9c67c1d1ce48164f353ab9ced4ccda29372decd92,2026-08-17T16:45:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Trump droht Oman mit Bombardierung im Hormus-Streit,"Laut RND-Ticker drohte Trump dem Sultanat Oman, es in Grund und Boden zu bombardieren, sollte es den USA bei der Regelung der Schifffahrt durch die Strasse von Hormus in die Quere kommen. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
95358cde8bc32c85738d512fcb39305dea9405167976603d4065c31c39b67124,2026-08-17T22:46:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,"Trump bekraeftigt Plan, Strasse von Hormus zu US-Territorium zu erklaeren","Laut RND-Ticker bekraeftigte Trump seine Ankuendigung, die Strasse von Hormus ziemlich bald zu einem US-Territorium erklaeren zu wollen. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
5936485c4402c08bca3cc6d3b8837fb5d556bede95b5cbbbf2ab1e4773f7a0d7,2026-08-18T06:20:00+03:00,IL,IR;US,IL_ARUTZ_SHEVA_INN,Israel National News (Arutz Sheva),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Irans Revolutionsgarden weisen Trumps Behauptung geheimer Hintergrundgespraeche zurueck,"Laut Israel National News bezeichnete ein IRGC-Sprecher laut der Nachrichtenagentur Tasnim Trumps Behauptung eines geheimen Kommunikationskanals zwischen Washington und den Revolutionsgarden als Wahnvorstellung; auch das iranische Aussenministerium dementierte Berichte ueber inoffizielle Kontakte ueber irakisch-kurdische Vermittler. Trump selbst erklaerte am selben Tag, er strebe keine Verlaengerung des im Juni vereinbarten Rahmenabkommens an und bekraeftigte, die USA haetten durch die Seeblockade volle Kontrolle ueber die Strasse von Hormus, durch die weiterhin woechentlich Millionen Barrel Oel flossen und wo die Oelpreise weiter sinken wuerden. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.israelnationalnews.com/news/431858,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
9b936de03e7f2fad031bbe28391e927d68d2c4db359e6890eb6883c2abaee627,2026-08-18T10:03:00+03:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Erdogan ruft Trump zu Fortsetzung der Diplomatie im Iran-Krieg auf,"Laut RND-Ticker rief der tuerkische Praesident Erdogan in einem Telefonat mit Trump zur Fortsetzung diplomatischer Bemuehungen im Iran-Krieg auf und aeusserte Hoffnung auf baldige Wiederaufnahme der Verhandlungen. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,DIPLOMACY_MEDIATION_DEESCALATION,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
e1634b96437f767edb47f4573d86429faa992050548401efa3bda737216678ac,2026-08-18T11:42:00+03:30,DE,IR;US,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Iran macht Oeffnung der Strasse von Hormus von Umsetzung des Rahmenabkommens abhaengig,"Laut RND-Ticker sagte Irans Parlamentspraesident Ghalibaf, die Meerenge bleibe geschlossen, solange die USA das Mitte Juni unterzeichnete Rahmenabkommen nicht umsetzten. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
8b0bb089ff5737a40676a67d83bfddd7d50f1dcdb0d16d93ed25f97866150856,2026-08-18T15:15:00+02:00,DE,IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Aegypten sieht in Iran-Oman-Abkommen moeglichen Auftakt fuer US-Verhandlungen,"Laut RND-Ticker setzte Kairo darauf, dass ein Iran-Oman-Abkommen zum Schiffsverkehr den Weg fuer neue, umfassende und dauerhafte Verhandlungen zwischen Iran und den USA ebnen koennte. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,DIPLOMACY_MEDIATION_DEESCALATION,,AUTO_SUGGESTED,PARTIALLY_VERIFIED,,
6facfe7392cf431f2e353ebea88c4a10d2e929183e9457f599530c9783a9247f,2026-08-18T19:35:00+04:00,DE,IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Iranische Raketen landen erstmals seit Wochen wieder vor Kueste der Emirate,"Laut RND-Ticker meldeten die Vereinigten Arabischen Emirate zwei aus dem Iran abgefeuerte ballistische Raketen, eine sei innerhalb der Hoheitsgewaesser ins Wasser gestuerzt. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
2cb5b613b1daee23792bd7b43d31ec87d89323c6116cbb5008d52b4744e7047d,2026-08-18T21:24:00+02:00,DE,FR;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Frankreich weist zwei iranische Diplomaten nach Uebergriff aus,"Laut RND-Ticker wies Frankreich zwei iranische Botschaftsmitarbeiter wegen eines vorgeworfenen Uebergriffs auf zwei franzoesische Diplomaten aus; sie sollten das Land in den kommenden Tagen verlassen. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
da0c0c9c249b7adaca053eb5b3da5095c0a9959bf121401f1dcb0785abbebdc2,2026-08-18T16:16:00-04:00,DE,US;IR,DE_RND_TICKER,Redaktionsnetzwerk Deutschland (RND),NEWS,PRIVATE_INDEPENDENT,,ONLINE_NEWS,Trump: Derzeit keine Gespraeche mit dem Iran geplant,"Laut RND-Ticker erklaerte Trump auf Truth Social, es gebe derzeit weder Gespraeche noch Planungen dafuer mit dem Iran; die Seeblockade bleibe in vollem Umfang in Kraft, die Strasse von Hormus sei aus seiner Sicht offen und in Betrieb. Paraphrasierte Zusammenfassung, kein woertliches Zitat.",https://www.rnd.de/politik/ticker-zum-iran-krieg-huthi-miliz-meldet-weiteren-angriff-auf-saudi-arabien-SUZZT272ANCR5LXBULZCKG7OB4.html,,,UNCLASSIFIED,PARTIALLY_VERIFIED,,
